# Fix print output for fix strain_stress
-6.87940607063472e-16,-0.0505325655807435
9.99999999992324e-05,-0.0572352434468402
0.000199999999999428,0.0988318571000571
0.000299999999999348,-0.0673983998160217
0.000399999999999269,0.0426275499511562
0.000499999999999189,0.0678122596525165
0.000599999999999385,-0.0460087082359322
0.000699999999999305,0.1135649388055
0.000799999999999225,0.00298732528458617
0.000899999999999421,0.0901010303964868
0.000999999999999341,0.0977881531534375
0.00109999999999926,0.129616975566798
0.00119999999999918,0.146811492903764
0.00129999999999938,0.144448630632264
0.0013999999999993,0.101272370316303
0.00149999999999922,0.113520407781923
0.00159999999999941,0.190034477049187
0.00169999999999933,0.111465409848029
0.00179999999999925,0.204107584560926
0.00189999999999931,0.194936266196512
0.00199999999999937,0.20144452054963
0.00209999999999929,0.239050990626376
0.00219999999999921,0.197246797848367
0.00229999999999941,0.270595120359464
0.00239999999999933,0.300823262169836
0.00249999999999925,0.258214474234311
0.00259999999999944,0.323597370996692
0.00269999999999936,0.291221115614008
0.00279999999999928,0.315534013405872
0.0028999999999992,0.31236101038666
0.0029999999999994,0.277278330494254
0.00309999999999932,0.369551265476037
0.00319999999999924,0.326472528368173
0.00329999999999944,0.458858673663731
0.00339999999999936,0.253265235723291
0.00349999999999928,0.459724522853054
0.0035999999999992,0.38975226299976
0.00369999999999939,0.448679041849637
0.00379999999999931,0.43052986444962
0.00389999999999923,0.435305963302154
0.00399999999999943,0.464294128555409
0.00409999999999935,0.38246459075211
0.00419999999999927,0.541741912310611
0.00429999999999919,0.440689042090522
0.00439999999999939,0.488496813257821
0.00449999999999931,0.47171648816938
0.00459999999999923,0.545850305800371
0.00469999999999942,0.53994383987567
0.00479999999999934,0.558289209970534
0.00489999999999926,0.561041318436376
0.00499999999999918,0.549619638817735
0.00509999999999938,0.58873679163319
0.0051999999999993,0.56051115624104
0.00529999999999922,0.621567187869462
0.00539999999999941,0.62726249128484
0.00549999999999934,0.677029281029986
0.00559999999999925,0.712669435704187
0.00569999999999945,0.579947347328532
0.00579999999999937,0.746627378275337
0.00589999999999929,0.673144659763401
0.00599999999999921,0.743862884398456
0.00609999999999941,0.652370992702345
0.00619999999999933,0.781504026214061
0.00629999999999925,0.741811473283948
0.00639999999999944,0.736958483197293
0.00649999999999936,0.784119630270438
0.00659999999999928,0.833947460217901
0.0066999999999992,0.799830554817536
0.0067999999999994,0.806290997533892
0.00689999999999932,0.757494193488067
0.00699999999999924,0.909950554432404
0.00709999999999944,0.815832950862597
0.00719999999999936,0.919415703651691
0.00729999999999928,0.860328145573963
0.0073999999999992,0.882496764654779
0.00749999999999939,0.835333846364684
0.00759999999999931,0.886657102920302
0.00769999999999923,0.953191224229425
0.00779999999999943,0.962604143917786
0.00789999999999935,0.973755866914709
0.00799999999999927,0.903733457317881
0.00809999999999919,0.984694755909034
0.00819999999999939,0.964626200486746
0.00829999999999931,0.996353311652806
0.00839999999999923,1.06421906200807
0.00849999999999942,0.95158172273816
0.00859999999999934,1.04468622055011
0.00869999999999926,0.983818196865267
0.00879999999999932,1.06107578504062
0.00889999999999938,1.09301054053925
0.0089999999999993,1.07603747616437
0.00909999999999922,1.19203593099234
0.00919999999999942,1.05265068291
0.00929999999999933,1.15481808900302
0.00939999999999926,1.2065108324224
0.00949999999999945,1.15909335992591
0.00959999999999937,1.16946748624163
0.00969999999999929,1.16309656779381
0.00979999999999921,1.19869842157827
0.00989999999999941,1.1510381928885
0.00999999999999933,1.26805595962207
0.0100999999999992,1.23483898946925
0.0101999999999994,1.30636324203973
0.0102999999999994,1.20989281924652
0.0103999999999993,1.37107384751041
0.0104999999999992,1.2262771977834
0.0105999999999994,1.31967627204383
0.0106999999999993,1.25644531067593
0.0107999999999992,1.30856483103432
0.0108999999999994,1.29863549902096
0.0109999999999994,1.33591871687294
0.0110999999999993,1.39127808580433
0.0111999999999992,1.33383671942245
0.0112999999999994,1.37828696312861
0.0113999999999993,1.33369919726703
0.0114999999999992,1.43830190180941
0.0115999999999994,1.31966910270616
0.0116999999999993,1.52980451522169
0.0117999999999993,1.41762848352488
0.0118999999999993,1.46911994610291
0.0119999999999994,1.47190022126755
0.0120999999999993,1.48545925219052
0.0121999999999992,1.48981896417297
0.0122999999999994,1.44822547518356
0.0123999999999993,1.49037833993998
0.0124999999999993,1.56571973766854
0.0125999999999993,1.57981778639669
0.0126999999999994,1.56001355469143
0.0127999999999993,1.53270661788346
0.0128999999999992,1.54960390984796
0.0129999999999994,1.64466702876833
0.0130999999999993,1.56836236007725
0.0131999999999993,1.63498317934756
0.0132999999999995,1.65869976160486
0.0133999999999994,1.6778395992642
0.0134999999999993,1.66836980585545
0.0135999999999992,1.69046518691404
0.0136999999999994,1.6888788219503
0.0137999999999993,1.71327471576004
0.0138999999999992,1.69707072351646
0.0139999999999994,1.67925361744864
0.0140999999999994,1.72263162461334
0.0141999999999993,1.72353432294597
0.0142999999999992,1.79266697183207
0.0143999999999994,1.82005017115137
0.0144999999999993,1.70336970205334
0.0145999999999992,1.83847291238779
